No.;Name;Order  No.;Order Date;Shipment Date;Type;Item No.;Description;Quantity;Outstanding Quantity;Quantity on Back Order;Unit Price Excl. VAT;Line Discount Amount;Inv. Discount Amount;Outstanding Orders
1GQD01;G.Q. DEFENCE - MANUFACTURING;1065;24/01/2014;31/01/2014;Item;00486009;THREAD, NYLON - NATURAL;1;1;1;0.00;0.00;0.00;0.00
1GQD01;G.Q. DEFENCE - MANUFACTURING;1068;29/01/2014;29/01/2014;Item;FG-002;FG-002;1;1;1;1,000.00;0.00;0.00;1,000.00
1GQD01;G.Q. DEFENCE - MANUFACTURING;1156;8/05/2014;8/05/2014;Item;FG-002;FG-002;2;2;2;1,000.00;0.00;0.00;2,000.00
1GQD01;G.Q. DEFENCE - MANUFACTURING;1206;27/05/2014;26/06/2014;Item;SF-001;SF-001;100;100;100;300.00;0.00;0.00;30,000.00
1GQD02;AIRBORNE SYSTEMS LTD;1003;15/01/2014;28/08/2014;Item;00001006;L/RAFT SL31 Mk5D;2;2;2;100.00;0.00;0.00;200.00
1GQD02;AIRBORNE SYSTEMS LTD;1014;15/01/2014;14/02/2014;Item;00001032;SINGLE SEAT L/R STOWAGE LRU23P;1;1;1;0.00;0.00;0.00;0.00
1GQD02;AIRBORNE SYSTEMS LTD;1120;6/03/2014;13/03/2014;Item;40880001;BRACKET MOUNTING;5;5;5;238.06;0.00;0.00;1,190.30
1GQD02;AIRBORNE SYSTEMS LTD;1121;1/02/2014;10/03/2014;Item;00001008;L/RAFT SL30 Mk3 FINNISH A/FRCE;2;2;2;0.00;0.00;0.00;0.00
1GQD02;AIRBORNE SYSTEMS LTD;1122;31/03/2014;10/04/2014;Item;00001008;L/RAFT SL30 Mk3 FINNISH A/FRCE;3;3;3;0.00;0.00;0.00;0.00
1GQD02;AIRBORNE SYSTEMS LTD;1239;15/01/2014;28/08/2014;Item;00001006;L/RAFT SL31 Mk5D;1;1;1;100.00;0.00;0.00;100.00
1GQD02;AIRBORNE SYSTEMS LTD;1239;15/01/2014;28/08/2014;Item;FREIGHT;Freight;1;1;1;250.00;0.00;0.00;250.00
1RFD01;SURVITEC DUNMURRY;1063;21/01/2014;30/05/2014;Item;00001011;L/RAFT LRU23P c/w BELLOW;5;5;5;0.00;0.00;0.00;0.00
1RFD01;SURVITEC DUNMURRY;1064;21/01/2014;27/02/2014;Item;00008335;SURVIVA  6TO/ 4/A/1/18/SoLaS;5;5;5;1,435.00;0.00;0.00;7,175.00
1RFD01;SURVITEC DUNMURRY;1064;21/01/2014;27/02/2014;Item;00033087;AEROLITE 4F VAL153 FAR91;1;1;1;0.00;0.00;0.00;0.00
1RFD01;SURVITEC DUNMURRY;1086;11/02/2014;19/02/2014;Item;00001009;L/RAFT SL30 Mk2 (Packed);1;1;1;0.00;0.00;0.00;0.00
1RFD01;SURVITEC DUNMURRY;1247;10/07/2014;15/07/2014;Item;00018717;"CONTAINER MK15 SZ.6 ""A&B"" GREY";1;1;1;0.00;0.00;0.00;0.00
1RFD02;R.F.D. LIMITED;1079;31/01/2014;31/01/2014;Item;RM-003;RM-003;1;1;1;160.00;0.00;0.00;160.00
1RFD03;RFD LTD;1140;9/04/2014;9/04/2014;Item;SF-001;SF-001;1;1;1;300.00;0.00;0.00;300.00
2BAL01;BALLONFABRIK SEE-UND;1180;22/05/2014;22/05/2014;Item;00001006;L/RAFT SL31 Mk5D;1;1;1;2,090.00;0.00;0.00;2,090.00
2BAL01;BALLONFABRIK SEE-UND;1030;15/01/2014;15/01/2014;Item;00001012;L/RAFT SS Mk15 Martin BakerCoC;1;1;1;13.33;0.00;0.00;13.33
2BAL01;BALLONFABRIK SEE-UND;1072;31/01/2014;4/02/2014;Item;RM-003;RM-003;1;1;1;160.00;0.00;0.00;160.00
2BAL01;BALLONFABRIK SEE-UND;1072;31/01/2014;5/02/2014;Item;00001015;L/RAFT LRU23P CoC (FA18);1;1;1;0.00;0.00;0.00;0.00
2BEA01;RFD BEAUFORT LTD;1013;15/01/2014;27/08/2014;Item;00001039;L/RAFT SS Mk15 BAe Sys India;15;15;15;0.00;0.00;0.00;0.00
2BEA01;RFD BEAUFORT LTD;1084;6/02/2014;7/02/2014;Item;RM-003;RM-003;1;1;1;150.00;0.00;0.00;150.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1026;15/01/2014;30/05/2014;Item;00066001;UNIT MEANS OF RESCUE (UK);2;2;2;2,100.00;0.00;0.00;4,200.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1033;16/01/2014;7/04/2014;Item;00008427;SURVIVA  6TO/ 4/A/3/36/SLS -RR;1;1;1;1,010.00;0.00;0.00;1,010.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1036;20/01/2014;7/04/2014;Item;00008427;SURVIVA  6TO/ 4/A/3/36/SLS -RR;1;1;1;1,010.00;0.00;0.00;1,010.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1041;20/01/2014;6/06/2014;Item;43838002;BAG VACUUM Valise 122 S'Board;5;5;5;0.00;0.00;0.00;0.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1041;20/01/2014;6/06/2014;Item;43838001;BAG VACUUM Valise 122 Port;5;5;5;0.00;0.00;0.00;0.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1057;20/01/2014;30/05/2014;Item;00056014;"FERRYMAN  65/ 9/B/1/18/CoC ""A""";2;2;2;2,605.00;0.00;0.00;5,210.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1058;20/01/2014;10/07/2014;Item;00013628;SURVIVA 25DL/ 9/A/3/36/SoLaS;6;6;6;1,350.00;0.00;0.00;8,100.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1058;20/01/2014;10/07/2014;Item;00013628;SURVIVA 25DL/ 9/A/3/36/SoLaS;6;6;6;1,350.00;0.00;0.00;8,100.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1058;20/01/2014;8/08/2014;Item;00013628;SURVIVA 25DL/ 9/A/3/36/SoLaS;6;6;6;1,350.00;0.00;0.00;8,100.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1058;20/01/2014;10/09/2014;Item;00013628;SURVIVA 25DL/ 9/A/3/36/SoLaS;6;6;6;1,350.00;0.00;0.00;8,100.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1082;4/02/2014;24/04/2014;Item;A4414A;L/JKT DEMONSTRATION MK20;100;100;100;36.25;0.00;0.00;3,625.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1101;28/02/2014;29/05/2014;Item;00981001;PAD PROTECTION UPPER (ACR);2;2;2;0.00;0.00;0.00;0.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1157;19/05/2014;29/05/2014;Item;00013628;SURVIVA 25DL/ 9/A/3/36/SoLaS;5;5;5;1,300.00;0.00;0.00;6,500.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1157;19/05/2014;29/05/2014;Item;00013628;SURVIVA 25DL/ 9/A/3/36/SoLaS;10;10;10;1,250.00;0.00;0.00;12,500.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1177;22/05/2014;27/06/2014;Item;00013628;SURVIVA 25DL/ 9/A/3/36/SoLaS;10;10;10;1,550.00;0.00;0.00;15,500.00
2BRE01;W.H.BRENNAN & CO PTE LTD;1177;22/05/2014;27/06/2014;Item;01100000321;ESR (SG)  6TO/ 4/A/1/36/SoLaS;5;5;5;0.00;0.00;0.00;0.00
2BRE02;W H BRENNAN;1088;26/02/2014;15/05/2014;Item;00002217;L/JKT  80MK2E +VALISE    R.M.N;10;10;10;0.00;0.00;0.00;0.00
2BRE02;W H BRENNAN;1089;26/02/2014;8/05/2014;Item;00002124;L/JKT 102MK2BA PASS +VALISE BA;100;100;100;35.91;0.00;0.00;3,590.91
2BRE02;W H BRENNAN;1225;29/01/2013;8/05/2015;Item;00008427;SURVIVA  6TO/ 4/A/3/36/SLS -RR;1;1;1;533.33;0.00;0.00;533.33
2BRE02;W H BRENNAN;1225;29/01/2013;8/05/2015;Item;00012590;SURVIVA 20TO/ 9/A/3/36/SLS -RR;2;2;2;666.67;0.00;0.00;1,333.33
2BRE02;W H BRENNAN;1225;29/01/2013;8/05/2015;Item;00012576;SURVIVA 20DL/ 9/A/3/36/SoLaS;2;2;2;783.33;0.00;0.00;1,566.67
2BRE03;W.H.BRENNAN;1242;11/06/2014;16/06/2014;Item;00013212;SURVIVA 25DL/ 9/A/1/18/DUTCH;10;10;10;1,000.00;0.00;0.00;10,000.00
2BRE05;SURVITEC HONG KONG;1137;8/04/2014;13/06/2014;Item;00002124;L/JKT 102MK2BA PASS +VALISE BA;200;200;200;50.00;0.00;0.00;10,000.00
2CRE01;SS&D T/A CREWSAVER;1216;29/05/2014;29/05/2014;Item;00004181;PACK EMERG H/C 14 W/WATER;3;3;3;0.00;0.00;0.00;0.00
2CRE01;SS&D T/A CREWSAVER;1223;29/05/2014;29/05/2014;Item;00004181;PACK EMERG H/C 14 W/WATER;7;7;7;0.00;0.00;0.00;0.00
2CRE01;SS&D T/A CREWSAVER;1223;29/05/2014;29/05/2014;Item;00094119;KIT BOWSING CARRIAGE ROPE;1;1;1;0.00;0.00;0.00;0.00
2CRE01;SS&D T/A CREWSAVER;1235;30/05/2014;30/05/2014;Item;02891009;GASKET CYL'DER/INFLATOR 849AML;10;10;10;0.00;0.00;0.00;0.00
2DSB01;DEUTSCHE SCHLAUCHBOOT;1056;20/01/2014;29/05/2014;Item;00011577;LR07 12DL/14s14/A/ 1/25/SoLaS;1;1;1;1,842.00;0.00;0.00;1,842.00
2DSB01;DEUTSCHE SCHLAUCHBOOT;1056;20/01/2014;29/05/2014;Item;00041491;LR07 16DL/14s17/A/ 1/25/SoLaS;1;1;1;1,991.00;0.00;0.00;1,991.00
2EUR02;EUROVINIL SPA;1092;19/02/2014;19/02/2014;Item;RM-001;RM-001;2;1;1;74.67;0.00;0.00;74.67
2INF01;RFD BEAUFORT INC;1042;20/01/2014;30/05/2014;Item;51463001;MARINE MkIV 12DL L/R TRAINING;1;1;1;1,040.00;0.00;0.00;0.00
2INF01;RFD BEAUFORT INC;1032;16/01/2014;30/05/2014;Item;51463001;MARINE MkIV 12DL L/R TRAINING;1;1;1;0.00;0.00;0.00;0.00
2RFD01;RFD (NEW ZEALAND) LTD;1024;15/01/2014;15/01/2014;Item;00001011;L/RAFT LRU23P c/w BELLOW;150;150;150;0.00;0.00;0.00;0.00
2RFD01;RFD (NEW ZEALAND) LTD;1102;28/02/2014;19/05/2014;Item;00002136;L/JKT 102MK2BA PASS +VAL STD;150;150;150;37.50;0.00;0.00;5,625.00
2RFD01;RFD (NEW ZEALAND) LTD;1102;28/02/2014;19/05/2014;Item;00002137;L/JKT 102MK2BA CREW +VALISE  *;50;50;50;39.50;0.00;0.00;1,975.00
2RFD01;RFD (NEW ZEALAND) LTD;1102;28/02/2014;19/05/2014;Item;00002143;L/JKT 105MK1 INFANT +VALISE;15;15;15;42.00;0.00;0.00;630.00
2RFD02;RFD (AUSTRALIA) PTY. LTD;1174;21/05/2014;20/06/2014;Item;00056001;"FERRYMAN  65/ 9/E/1/18/DoT""A""";10;10;10;5,000.00;0.00;0.00;50,000.00
2RFD02;RFD (AUSTRALIA) PTY. LTD;1077;31/01/2014;3/02/2014;Item;RM-004;RM-004;1;1;1;40.00;0.00;0.00;40.00
2RFD06;RFD WALES;1256;15/09/2015;30/09/2015;Item;TEST 2;Test Item;5;5;5;10.00;0.00;0.00;50.00
2RFD09;RFD (NEW ZEALAND) LTD;1107;7/03/2014;20/05/2014;Item;00002136;L/JKT 102MK2BA PASS +VAL STD;150;150;150;35.00;0.00;0.00;5,250.00
2RFD09;RFD (NEW ZEALAND) LTD;1107;7/03/2014;20/05/2014;Item;00002137;L/JKT 102MK2BA CREW +VALISE  *;50;50;50;37.50;0.00;0.00;1,875.00
2RFD09;RFD (NEW ZEALAND) LTD;1107;7/03/2014;20/05/2014;Item;00002143;L/JKT 105MK1 INFANT +VALISE;15;15;15;42.00;0.00;0.00;630.00
2RFD10;RFD JAPAN LIMITED;1111;28/02/2014;14/03/2014;Item;00041398;SURVIVA 16TO/ 7/A/1/18/SoLaS;5;5;5;1,200.00;0.00;0.00;6,000.00
2RFD10;RFD JAPAN LIMITED;1111;28/02/2014;14/03/2014;Item;00008335;SURVIVA  6TO/ 4/A/1/18/SoLaS;1;1;1;895.00;0.00;0.00;895.00
2SER01;SERVICE ONE ACCOUNT;1134;14/03/2014;14/03/2014;Item;00094046;SPARES DRY SERV MES1Apk M-ARK2;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1134;14/03/2014;14/03/2014;Item;00094081;SPARES POST-DEP VlseMis M-ARK2;1;1;1;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1134;14/03/2014;14/03/2014;Item;51481001;VALISE PANEL KIT M-ARK2;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1134;14/03/2014;14/03/2014;Item;51577011;BOARD,END ,VALISE,M-ARK MK2;4;4;4;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1134;14/03/2014;14/03/2014;Item;51577012;BOARD,BASE,VALISE,M-ARK MK2;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1134;14/03/2014;14/03/2014;Item;00094026;KIT FIRING LINE VALISE M-ARK2;4;4;4;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1134;14/03/2014;14/03/2014;Item;60293001;ERS CONTROL BOX ASSY M-ARK2;1;1;1;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1134;14/03/2014;14/03/2014;Item;60484002;COVER ASSY.HPS WHT   M-ARK2 SM;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;00062099;SPARES DRY SERVICE 430Pers APk;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;00062104;SPARES DRY SERVICE M'ARK/Cont.;10;10;10;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;06729009;POWER UNIT ASSY.MARINE RB2 RFD;17;17;17;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;10085001;KIT REPAIR OUTFIT c/w BAG (PU);11;11;11;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;06484009;KIT FIRST AID EEC Dir/DoT;10;10;10;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;06973009;TORCH 4 Year Life c/w Spare -;5;5;5;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;05163009;SACHET WATER 500ML;400;400;400;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;06857009;RATIONS L/RAFT 160.046/21/0;400;400;400;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;06087009;HYDRO RELEASE H20 Sp MOUNTING;4;4;4;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;07068009;WIRE ROPE 10mm x  80m;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;02136011;WEBBING  25mm TERYL 227kg UDYE;100;100;100;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;08009009;CAP SAFETY DK88,DK94,DK99 HEAD;50;50;50;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;04834009;TAPE CLOTH BACKED SA 100mm BLK;150;150;150;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;08009009;CAP SAFETY DK88,DK94,DK99 HEAD;60;60;60;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1189;23/05/2014;28/05/2014;Item;08070009;KIT SERVICE R.O.PUMP (BIOCIDE);7;7;7;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1205;27/05/2014;28/05/2014;Item;08220009;PLUG TRANSIT/RECOIL (GIST);48;48;48;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1205;27/05/2014;28/05/2014;Item;08322009;DUST COVER L/F GIST (CYLS<20l);24;24;24;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;00094046;SPARES DRY SERV MES1Apk M-ARK2;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;00094081;SPARES POST-DEP VlseMis M-ARK2;1;1;1;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;51481001;VALISE PANEL KIT M-ARK2;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;51577011;BOARD,END ,VALISE,M-ARK MK2;4;4;4;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;51577012;BOARD,BASE,VALISE,M-ARK MK2;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;00094026;KIT FIRING LINE VALISE M-ARK2;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;05121009;PADDLE ONE-PIECE  815mm;4;4;4;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;60324001G;VALISE FRAME ASSY GREY  M-ARK2;1;1;1;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;00094018;KIT VALISE FRAME 1 RAFT M-ARK2;1;1;1;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;60319001;LIFTING RESTRAINT ASSY M-ARK2;2;2;2;0.00;0.00;0.00;0.00
2SER01;SERVICE ONE ACCOUNT;1236;31/07/2013;30/05/2014;Item;60490001;POLE MAIN RESTRAINT M-ARK2;2;2;2;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;04819001;LABEL S/A DATA;100;100;100;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;08010009;CABLE RELEASE, DK99 OP.HEAD;20;20;20;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;08413009;SOLUTION TUBE  70ml A3703;100;100;100;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;05606009;SEAL STRIP S/A GREY 10x 19mm;200;200;200;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;05544009;HOSE  790mm MARINE L/R Infl'on;25;25;25;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;06719009;HOSE ASSY. 800mm THANNER;15;15;15;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;20883001;BLOCK PAINTER RETAINING+Hole;100;100;100;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;15384001;"TAPE S/A ""DO NOT REMOVE"" RFD";10;10;10;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;43858001;CONTAINER ASSY.LIFERAFT IDENT.;40;40;40;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;41423001;STRAP & CRIMP 2.1MT D508 RFD;480;480;480;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;21360011;"LABEL S/A CONTAINER TYPE ""A""";50;50;50;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;41941001;LABEL S/A LOGO FERRYMAN;100;100;100;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;06231001;LABEL S/A TRADEMARK `RFD';60;60;60;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;42951001;KIT S/A LABELS CONT'RS SURVIVA;60;60;60;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;50067002;PAD PROTECT INLET CHK VALVE;50;50;50;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;01999069;COVER PROTECTION D40590;25;25;25;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;06457009;MEMBRANE ASSY 250bar THANNER;100;100;100;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;15272021;SACHET-PAINTER 28.0M/1818KG;6;6;6;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;08280009;LAMP UNIT MARINE EXT. RL5   65;10;10;10;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;E99182508;SEAL O-RING 2037 EV;100;100;100;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;DSB80303360;LOOP HAND COMP. (BAND RELEASE);100;100;100;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;21362001;STRAP & CRIMP 3.5MT D508 RFD;240;240;240;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;06257009;CAP SAFETY (THANNER DK88);100;100;100;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;01174009;TABLET ANTI-SEASICK 60'S;120;120;120;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;06484009;KIT FIRST AID EEC Dir/DoT;30;30;30;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;05310027;CARD LOG MARINE LIFERAFTS;20;20;20;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;06959009;CORD P'ESTER 2250kg RFD1050(N);600;600;600;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;15199001;KIT FIRST AID *EN*;20;20;20;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;08217009;BREAK STEM SEAL ASSY.(GIST);20;20;20;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;04694083;COLD DIP TRANSPARENT 5 LTR CAN;1;1;1;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1050;20/01/2014;27/01/2014;Item;04730009;CORD P'ER 300kg 2'ry FIRING L.;200;200;200;0.00;0.00;0.00;0.00
2SUR03;SURVITEC SERV. & DISTRIB. LTD;1183;23/05/2014;23/05/2014;Item;99999114;FEE - SERVICE STATION AUDIT;1;1;1;0.00;0.00;0.00;0.00
2SUR08;SURVITEC SERV. & DISTRIB. LTD;1045;20/01/2014;30/05/2014;Item;20983041;CRADLE Mk10 Sz 6/7 LESS HRU;6;6;6;0.00;0.00;0.00;0.00
2SUR08;SURVITEC SERV. & DISTRIB. LTD;1045;20/01/2014;30/05/2014;Item;05618009;HYDRO RELEASE 4-100 PERS. MED;6;6;6;0.00;0.00;0.00;0.00
