No.;Name;Order  No.;Order Date;Shipment Date;Type;Item No.;Description;Quantity;Outstanding Quantity;Quantity on Back Order;Unit Price Excl. VAT;Line Discount Amount;Inv. Discount Amount;Outstanding Orders
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;01174009;TABLET ANTI-SEASICK 60'S;50;50;50;2.70;0.00;0.00;135.06
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;05720107;BAILER JUG PVC 1 PINT;12;12;12;4.70;0.00;0.00;56.40
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;06484009;KIT FIRST AID EEC Dir/DoT;60;60;60;32.16;0.00;0.00;1,929.33
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;15199001;KIT FIRST AID *EN*;32;32;32;17.42;0.00;0.00;557.51
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;05606009;SEAL STRIP S/A GREY 10x 19mm;50;50;50;3.23;0.00;0.00;161.28
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;15384001;"TAPE S/A ""DO NOT REMOVE"" RFD";30;30;30;15.29;0.00;0.00;458.68
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;20883001;BLOCK PAINTER RETAINING+Hole;100;100;100;3.02;0.00;0.00;301.59
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;21061001;STRAP & CRIMP 2.5MT D506 H/DUY;144;144;144;3.05;0.00;0.00;439.20
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;21196001;LABEL MAX DROP/PAINTER LENGTH;15;15;15;1.62;0.00;0.00;24.31
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;41952001;LABEL S/A LAUNCH PROC.FERRYMAN;10;10;10;4.92;0.00;0.00;49.20
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;01999069;COVER PROTECTION D40590;15;15;15;2.66;0.00;0.00;39.92
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;06257009;CAP SAFETY (THANNER DK88);20;20;20;4.10;0.00;0.00;81.93
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;04929009;ADHESIVE POLYCHLOROPRENE 1 Ltr;2;2;2;18.50;0.00;0.00;37.00
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;08413009;SOLUTION TUBE  70ml A3703;50;50;50;5.08;0.00;0.00;254.02
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;03820009;FAB RFD 526    ORG 1540 1N1NE;1;1;1;10.46;0.00;0.00;10.46
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;15323121;SACHET ASSY.PAINTER 35M/1818KG;1;1;1;144.18;0.00;0.00;144.18
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;08414009;RING 'O' 7.65ID x 1.78mm SECT;10;10;10;0.37;0.00;0.00;3.70
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;08203009;UNION PUSH-FIT VALVE INLET;4;4;4;3.78;0.00;0.00;15.12
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;DSB00202430;FAB CANOPY 400 ORANGE;1;1;1;5.41;0.00;0.00;5.41
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;DSB00220020;FAB NK 205/2 BLACK 178g/m2;1;1;1;19.36;0.00;0.00;19.36
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;41423001;STRAP & CRIMP 2.1MT D508 RFD;480;480;480;2.08;0.00;0.00;998.40
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;50450001;SLEEVE PROTECTIVE CRIMP;200;200;200;0.82;0.00;0.00;164.00
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;50067002;PAD PROTECT INLET CHK VALVE;10;10;10;1.22;0.00;0.00;12.20
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;08718009;HOSE ASSY. 800mm GIST DBL.RT.L;6;6;6;18.98;0.00;0.00;113.88
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;08255009;HOSE ASSY. 800mm GIST SGL.RT.L;3;3;3;19.68;0.00;0.00;59.04
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;08787009;RING 'O' 13.1ID x 1.6mm SECT;20;20;20;0.00;0.00;0.00;0.00
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;41674001;LABEL CYLINDER IDENTITY S/A;20;20;20;0.00;0.00;0.00;0.00
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;50067003;PAD PROTECT OP.HD. I/BOARD;10;10;10;0.00;0.00;0.00;0.00
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;08719009;UNION PUSH-FIT VALVE CYL. END;10;10;10;0.00;0.00;0.00;0.00
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;28/02/2014;Item;E15119020;LABEL S/A DATA SURVITEC;10;10;10;1.10;0.00;0.00;11.00
2SUR11;SURVITEC BARCELONA;1040;20/01/2014;27/01/2014;Item;08217009;BREAK STEM SEAL ASSY.(GIST);5;5;5;0.00;0.00;0.00;0.00
2SUR11;SURVITEC BARCELONA;1148;29/04/2014;2/05/2014;Item;06913009;LAMP UNIT MARINE EXT. RL4 1500;1;1;1;0.00;0.00;0.00;0.00
2SUR11;SURVITEC BARCELONA;1149;29/04/2014;2/05/2014;Item;06913009;LAMP UNIT MARINE EXT. RL4 1500;2;2;2;0.00;0.00;0.00;0.00
2SUR11;SURVITEC BARCELONA;1191;29/04/2014;2/05/2014;Item;06913009;LAMP UNIT MARINE EXT. RL4 1500;1;1;1;0.00;0.00;0.00;0.00
2SUR12;SURVITEC SERV. & DISTRIB. LTD;1201;26/05/2014;26/05/2014;Item;99999114;FEE - SERVICE STATION AUDIT;1;1;1;363.64;0.00;0.00;363.64
2SUR12;SURVITEC SERV. & DISTRIB. LTD;1201;26/05/2014;26/05/2014;Item;99999114;FEE - SERVICE STATION AUDIT;1;1;1;0.00;0.00;0.00;0.00
2SUR13;SURVITEC JACKSONVILLE;1150;29/04/2014;30/05/2014;Item;00008294;SSP  6TO/3/A/10/18/USA sls;25;25;25;1,414.11;0.00;0.00;35,352.75
2SUR13;SURVITEC JACKSONVILLE;1150;29/04/2014;30/05/2014;Item;00007141SA;KIT REVERE  4TO/ 1/*/10/18/USA;15;15;15;0.00;0.00;0.00;0.00
2SUR14;SURVITEC GLOBAL SOLUTIONS LTD;1043;20/01/2014;25/04/2014;Item;01100000321;ESR (SG)  6TO/ 4/A/1/36/SoLaS;10;10;10;1,272.00;0.00;0.00;12,720.00
2SUR14;SURVITEC GLOBAL SOLUTIONS LTD;1178;22/05/2014;14/06/2014;Item;01100000321;ESR (SG)  6TO/ 4/A/1/36/SoLaS;4;4;4;1,272.00;0.00;0.00;5,088.00
3ADA01;ADAMS AVIATION SUPPLY CO. LTD;1090;26/02/2014;27/02/2014;Item;00004335;PACK EMERG FAR 135 (EC-175);5;5;5;500.00;0.00;0.00;2,500.00
3ADA01;ADAMS AVIATION SUPPLY CO. LTD;1090;26/02/2014;27/02/2014;Item;00008359SA;SURVIVA  6TO/ 4/A/1/36/SoLaS;4;4;4;2,000.00;0.00;0.00;8,000.00
3ADA01;ADAMS AVIATION SUPPLY CO. LTD;1209;28/05/2014;30/05/2014;Item;A346600A00;COT SURVIVAL Mk4;10;10;10;325.00;0.00;0.00;3,250.00
3ADA02;L. ADAMS LTD;1233;29/05/2014;29/05/2014;Item;00001010;L/RAFT SL30 Mk4 (Packed);2;2;2;0.00;0.00;0.00;0.00
3ADA02;L. ADAMS LTD;1234;29/05/2014;29/05/2014;Item;00001010;L/RAFT SL30 Mk4 (Packed);2;2;2;0.00;0.00;0.00;0.00
3AEM01;AEM LIMITED;1074;31/01/2014;1/02/2014;Item;FG-002;FG-002;1;1;1;1,000.00;0.00;0.00;1,000.00
3AER03;AEROSTOCKS LTD;1076;31/01/2014;5/02/2014;Item;RM-002;RM-002;1;1;1;2,345.00;0.00;0.00;2,345.00
3AER06;AEROSPHERES UK LTD;1078;31/01/2014;7/02/2014;Item;FG-002;FG-002;2;2;2;1,000.00;0.00;0.00;2,000.00
3BRI03;BRITISH AIRWAYS (B>CAL.DIV.;1151;30/04/2014;8/05/2014;Item;00001012;L/RAFT SS Mk15 Martin BakerCoC;10;10;10;1,000.00;0.00;0.00;10,000.00
3BRI04;BRITISH AIRWAYS PLC;1037;20/01/2014;23/04/2014;Item;A4414A;L/JKT DEMONSTRATION MK20;150;150;150;27.45;0.00;0.00;4,117.50
3BRI04;BRITISH AIRWAYS PLC;1114;10/03/2014;1/04/2014;Item;00002124;L/JKT 102MK2BA PASS +VALISE BA;500;500;500;32.50;0.00;0.00;16,250.00
3BRI04;BRITISH AIRWAYS PLC;1211;28/05/2014;27/06/2014;Item;A4414A;L/JKT DEMONSTRATION MK20;10;10;10;39.00;0.00;0.00;390.00
3BRI04;BRITISH AIRWAYS PLC;1211;28/05/2014;27/06/2014;Item;00002136;L/JKT 102MK2BA PASS +VAL STD;25;25;25;39.00;0.00;0.00;975.00
3BRI04;BRITISH AIRWAYS PLC;1211;28/05/2014;27/06/2014;Item;A312305A01RFD;L/JKT Mk20 PASSENGER TT;100;100;100;41.50;0.00;0.00;4,150.00
3BRI04;BRITISH AIRWAYS PLC;1211;28/05/2014;27/06/2014;Item;B1876A;VALISE L/J SEALED PASS (ADULT);100;100;100;0.00;0.00;0.00;0.00
3BRI35;BRISTOW HELICOPTERS LTD;1034;16/01/2014;18/02/2014;Item;05804084;CONT. EMERGENCY AIDS A-11031;10;10;10;50.52;0.00;0.00;505.20
3CRU01;CRUISE LOCH LOMOND LTD;1081;31/01/2014;3/02/2014;Item;FG-001;FG-001;1;1;1;200.00;6.00;0.00;194.00
3DAE01;DAECO LTD;1051;20/01/2014;24/01/2014;Item;06096009;BATTERY SEACELL L8S;50;50;50;55.45;0.00;0.00;2,772.27
3EUR04;EUROCOPTER UK LTD;1012;15/01/2014;25/05/2014;Item;00001039;L/RAFT SS Mk15 BAe Sys India;2;2;2;0.00;0.00;0.00;0.00
3EUR04;EUROCOPTER UK LTD;1253;20/01/2015;20/03/2015;Item;BT36;SEALIGHT ASSY L/JKTS;1;1;1;30.00;0.00;0.00;30.00
3FPT01;FPT INDUSTRIES LTD;1091;19/02/2014;31/07/2014;Item;00051287;L/R F14R VAL 124MK2-S CANADA;1;1;1;6,665.33;0.00;0.00;6,665.33
3FPT01;FPT INDUSTRIES LTD;1091;19/02/2014;31/07/2014;Item;00051286;L/R F14R VAL 124MK2-P CANADA;1;1;1;6,665.33;0.00;0.00;6,665.33
3FPT01;FPT INDUSTRIES LTD;1091;19/02/2014;31/07/2014;Item;00051281;L/R F14R VAL 124MK2-S FAR-135;1;1;1;6,665.33;0.00;0.00;6,665.33
3FPT01;FPT INDUSTRIES LTD;1091;19/02/2014;31/07/2014;Item;00051287;L/R F14R VAL 124MK2-S CANADA;4;4;4;6,665.33;0.00;0.00;26,661.33
3OCE01;OCEAN AIR LTD;1105;28/02/2014;22/05/2014;Item;08211009R;HEAD OPER'G LEAF'D GIST STD;50;50;50;50.00;0.00;0.00;2,500.00
3SKY01;SKY WHEELS GROUP LTD;1044;20/01/2014;16/06/2014;Item;11164009;SEALIGHT ASSY L/JKTS (TSO C85);22;22;22;6.96;0.00;0.00;153.12
3SKY01;SKY WHEELS GROUP LTD;1044;20/01/2014;16/06/2014;Item;B1876A;VALISE L/J SEALED PASS (ADULT);20;20;20;10.35;0.00;0.00;207.00
3SKY01;SKY WHEELS GROUP LTD;1044;20/01/2014;16/06/2014;Item;42542001;VALISE L/J Tamper Proof AD/CH;40;40;40;8.95;0.00;0.00;358.00
3TEC03;TECHTOOLS (MORDEN) LTD;1048;20/01/2014;1/04/2014;Item;50864001;SURVIVA MK4 12DL L/RAFT MED;1;1;1;1,090.91;0.00;0.00;1,090.91
4DAI02;AIRBUS OPERATIONS GMBH;1059;20/01/2014;25/03/2014;Item;A316102A00RFD;L/JKT Mk22 INFANT BKL;2;2;2;93.95;0.00;0.00;187.90
4DAI02;AIRBUS OPERATIONS GMBH;1059;20/01/2014;25/03/2014;Item;B1874B;VALISE L/J SEALED INFANT BKL;2;2;2;0.00;0.00;0.00;0.00
4DAI02;AIRBUS OPERATIONS GMBH;1168;20/05/2014;2/07/2014;Item;A346600A00;COT SURVIVAL Mk4;8;8;8;295.00;0.00;0.00;2,360.00
4DAI02;AIRBUS OPERATIONS GMBH;1168;20/05/2014;2/07/2014;Item;00002260;L/JKT 105MK1 INFANT +VALISEtam;10;10;10;26.50;0.00;0.00;265.00
4DAI02;AIRBUS OPERATIONS GMBH;1169;20/05/2014;11/06/2014;Item;00002136;L/JKT 102MK2BA PASS +VAL STD;40;40;40;35.00;0.00;0.00;1,400.00
4DAI02;AIRBUS OPERATIONS GMBH;1170;20/05/2014;19/06/2014;Item;00002136;L/JKT 102MK2BA PASS +VAL STD;60;60;60;42.50;0.00;0.00;2,550.00
4DAI02;AIRBUS OPERATIONS GMBH;1171;20/05/2014;2/07/2014;Item;00002123;L/JKT 102Mk2BA CREW VALTamp BA;75;75;75;42.50;0.00;0.00;3,187.50
4DAI02;AIRBUS OPERATIONS GMBH;1207;20/05/2014;3/07/2014;Item;00002123;L/JKT 102Mk2BA CREW VALTamp BA;110;110;110;0.00;0.00;0.00;0.00
4DAI02;AIRBUS OPERATIONS GMBH;1208;20/05/2014;3/07/2014;Item;00002123;L/JKT 102Mk2BA CREW VALTamp BA;85;85;85;0.00;0.00;0.00;0.00
4DAI02;AIRBUS OPERATIONS GMBH;1208;20/05/2014;3/07/2014;Item;00002408;L/JKT 102MK3 AD/CH Faa 10yr;225;225;225;0.00;0.00;0.00;0.00
4HEL01;HELI-ONE (NORWAY) AS;1054;20/01/2014;7/02/2014;Item;40184001;BAG VACUUM 76S & 76P;5;5;5;22.63;0.00;0.00;113.15
4HEL01;HELI-ONE (NORWAY) AS;1054;20/01/2014;7/02/2014;Item;05850009;SEAL WK37558 (FOR A1 VALVE);2;2;2;44.87;0.00;0.00;89.74
4HEL01;HELI-ONE (NORWAY) AS;1054;20/01/2014;7/02/2014;Item;40182001;LINE MOORING SHORT Complete;10;10;10;17.28;0.00;0.00;172.80
4HEL01;HELI-ONE (NORWAY) AS;1195;26/05/2014;18/06/2014;Item;41994001;BAG VACUUM SUPER PUMA MK 2;10;10;10;12.45;0.00;0.00;124.50
4HEL01;HELI-ONE (NORWAY) AS;1196;26/05/2014;19/06/2014;Item;10085003;KIT REPAIR OUTFIT c/w BAG (NR);20;20;20;0.00;0.00;0.00;0.00
4HEL01;HELI-ONE (NORWAY) AS;1197;26/05/2014;12/06/2014;Item;41999002;STRAP CYLINDER RET'ION 610mm;2;2;2;0.00;0.00;0.00;0.00
4MAR01;MARITA HELLAS SA;1021;15/01/2014;22/05/2014;Item;05502009;CORD P'ESTER 16Plt 10mm RED;300;300;300;3.09;0.00;0.00;927.00
4MAR01;MARITA HELLAS SA;1021;15/01/2014;22/05/2014;Item;05502009;CORD P'ESTER 16Plt 10mm RED;300;300;300;0.40;0.00;0.00;120.00
4MAR01;MARITA HELLAS SA;1021;15/01/2014;22/05/2014;Item;20815001;HANDLE 457MM;30;30;30;5.44;0.00;0.00;163.20
4MAR01;MARITA HELLAS SA;1021;15/01/2014;22/05/2014;Item;43392001;COVER PROTECTION VALVEmarark O;30;30;30;0.06;0.00;0.00;1.80
4SMB01;SMBC AVAITION CAPITAL LIMITED;1055;20/01/2014;26/05/2014;Item;A346600A00;COT SURVIVAL Mk4;5;5;5;0.00;0.00;0.00;0.00
4SOD01;SODIP S.A.R.L.;1254;30/01/2015;28/02/2015;Item;00001011;L/RAFT LRU23P c/w BELLOW;2;2;2;30.00;0.00;0.00;60.00
4SOD01;SODIP S.A.R.L.;1254;30/01/2015;28/02/2015;Item;00001009;L/RAFT SL30 Mk2 (Packed);5;5;5;89.00;0.00;0.00;445.00
4WIL05;UNITOR SHIPS SERVICE BV;1023;15/01/2014;20/05/2014;Item;00094046;SPARES DRY SERV MES1Apk M-ARK2;1;1;1;0.00;0.00;0.00;0.00
6LID01;LIDER;1060;20/01/2014;14/02/2014;Item;00051166;L/R F10R Val122P FAR135.167;2;2;2;5,502.67;0.00;0.00;11,005.33
6PRI02;PRINCESS CRUISES;1160;20/05/2014;23/05/2014;Item;99999178;MARINARK General Travel Costs;2;2;2;1,333.33;0.00;0.00;2,666.67
6PRI02;PRINCESS CRUISES;1160;20/05/2014;23/05/2014;Item;99999197;MARINARK SERVICE DRY 430;2;2;2;20,013.33;0.00;0.00;40,026.67
6PRI02;PRINCESS CRUISES;1160;20/05/2014;23/05/2014;Item;99999198;MARINARK SERVICE WET 430;2;2;2;20,013.33;0.00;0.00;40,026.67
6PRI02;PRINCESS CRUISES;1160;20/05/2014;23/05/2014;Item;99999203;MARINARK SERVICE 109 O/C;7;7;7;2,100.00;0.00;0.00;14,700.00
6PRI02;PRINCESS CRUISES;1160;20/05/2014;23/05/2014;Item;99999177;MARINARK General Engineer Supp;10;10;10;33.33;0.00;0.00;333.33
7BOC02;BOC AVIATION (CAYMAN) LIMITED;1173;20/05/2014;8/07/2014;Item;44563001;L/JKT DEMONSTRATION 102Mk3 Bkl;4;4;4;20.00;0.00;0.00;80.00
7BOC02;BOC AVIATION (CAYMAN) LIMITED;1173;20/05/2014;8/07/2014;Item;00002293;L/JKT 105mk1 INFANT Faa 10yrGE;8;8;8;20.80;0.00;0.00;166.40
7BOC02;BOC AVIATION (CAYMAN) LIMITED;1173;20/05/2014;8/07/2014;Item;FREIGHT;Freight;1;1;1;0.00;0.00;0.00;0.00
7CAT01;CATHAY PACIFIC AIRWAYS LTD;1210;28/05/2014;29/05/2014;Item;A346600A00;COT SURVIVAL Mk4;15;15;15;325.00;0.00;0.00;4,875.00
7CAT01;CATHAY PACIFIC AIRWAYS LTD;1215;28/05/2014;5/06/2014;Item;A346600A00;COT SURVIVAL Mk4;15;15;15;0.00;0.00;0.00;0.00
7DAE04;DAEWOO SHIPBUILDING AND MARINE;1046;20/01/2014;10/07/2015;Item;00008335;SURVIVA  6TO/ 4/A/1/18/SoLaS;4;4;4;1,010.00;0.00;0.00;4,040.00
7DAE04;DAEWOO SHIPBUILDING AND MARINE;1046;20/01/2014;10/07/2015;Item;00012490;SURVIVA 20TO/ 9/A/1/18/SoLaS;4;4;4;1,250.00;0.00;0.00;5,000.00
7DAE04;DAEWOO SHIPBUILDING AND MARINE;1046;20/01/2014;10/07/2015;Item;20983081;CRADLE Mk10 Sz 4 LESS HRU;4;4;4;0.00;0.00;0.00;0.00
7DAE04;DAEWOO SHIPBUILDING AND MARINE;1046;20/01/2014;10/07/2015;Item;20983061;CRADLE Mk10 Sz 9 LESS HRU;4;4;4;0.00;0.00;0.00;0.00
7DAE04;DAEWOO SHIPBUILDING AND MARINE;1046;20/01/2014;10/07/2015;Item;05618009;HYDRO RELEASE 4-100 PERS. MED;4;4;4;0.00;0.00;0.00;0.00
7EMI01;EMIRATES;1108;7/03/2014;29/05/2014;Item;A346600A00;COT SURVIVAL Mk4;10;10;10;230.00;0.00;0.00;2,300.00
7HAN02;HANJIN HEAVY INDUSTRIES;1049;20/01/2014;21/03/2016;Item;00008359;SURVIVA  6TO/ 4/A/1/36/SoLaS;1;1;1;710.00;0.00;0.00;710.00
7HAN02;HANJIN HEAVY INDUSTRIES;1049;20/01/2014;21/03/2016;Item;00013563;SURVIVA 25TO/ 9/A/1/36/SoLaS;2;2;2;1,170.00;0.00;0.00;2,340.00
7HAN02;HANJIN HEAVY INDUSTRIES;1049;20/01/2014;21/03/2016;Item;20983081;CRADLE Mk10 Sz 4 LESS HRU;1;1;1;0.00;0.00;0.00;0.00
7HAN02;HANJIN HEAVY INDUSTRIES;1049;20/01/2014;21/03/2016;Item;20983061;CRADLE Mk10 Sz 9 LESS HRU;2;2;2;0.00;0.00;0.00;0.00
7HAN02;HANJIN HEAVY INDUSTRIES;1049;20/01/2014;21/03/2016;Item;05618009;HYDRO RELEASE 4-100 PERS. MED;2;2;2;0.00;0.00;0.00;0.00
7HYU02;HYUNDAI HEAVY INDUSTRIES LTD.;1117;6/03/2014;6/02/2015;Item;00008359;SURVIVA  6TO/ 4/A/1/36/SoLaS;1;1;1;1,000.00;0.00;0.00;1,000.00
7HYU02;HYUNDAI HEAVY INDUSTRIES LTD.;1117;6/03/2014;6/02/2015;Item;00041406;SURVIVA 16TO/ 7/A/1/36/SoLaS;4;4;4;1,500.00;0.00;0.00;6,000.00
7HYU02;HYUNDAI HEAVY INDUSTRIES LTD.;1117;6/03/2014;6/02/2015;Item;20983081;CRADLE Mk10 Sz 4 LESS HRU;1;1;1;0.00;0.00;0.00;0.00
7HYU02;HYUNDAI HEAVY INDUSTRIES LTD.;1117;6/03/2014;6/02/2015;Item;05618009;HYDRO RELEASE 4-100 PERS. MED;4;4;4;0.00;0.00;0.00;0.00
7SAK01;SAKO TRADING COMPANY;1182;22/05/2014;21/06/2014;Item;00008355;SURVIVA  6TO/ 4/A/3/18/SoLaS;5;5;5;875.00;0.00;0.00;4,375.00
7SAK01;SAKO TRADING COMPANY;1182;22/05/2014;21/06/2014;Item;FREIGHT;Freight;1;1;1;250.00;0.00;0.00;250.00
7SAK01;SAKO TRADING COMPANY;1213;22/05/2014;20/06/2014;Item;00008355;SURVIVA  6TO/ 4/A/3/18/SoLaS;5;5;5;0.00;0.00;0.00;0.00
7SMS01;SMS SOLUTION CO.;1228;17/01/2014;31/07/2015;Item;00008359;SURVIVA  6TO/ 4/A/1/36/SoLaS;1;1;1;600.00;0.00;0.00;600.00
7SMS01;SMS SOLUTION CO.;1228;17/01/2014;31/07/2015;Item;00041406;SURVIVA 16TO/ 7/A/1/36/SoLaS;4;4;4;850.00;0.00;0.00;3,400.00
7SMS01;SMS SOLUTION CO.;1228;17/01/2014;31/07/2015;Item;20983081;CRADLE Mk10 Sz 4 LESS HRU;1;1;1;0.00;0.00;0.00;0.00
7SMS01;SMS SOLUTION CO.;1228;17/01/2014;31/07/2015;Item;20983041;CRADLE Mk10 Sz 6/7 LESS HRU;4;4;4;0.00;0.00;0.00;0.00
7SMS01;SMS SOLUTION CO.;1228;17/01/2014;31/07/2015;Item;05618009;HYDRO RELEASE 4-100 PERS. MED;4;4;4;0.00;0.00;0.00;0.00
7SPP01;SPP SHIPBUILDING CO.;1119;6/03/2014;10/04/2015;Item;00008359;SURVIVA  6TO/ 4/A/1/36/SoLaS;1;1;1;1,000.00;0.00;0.00;1,000.00
7SPP01;SPP SHIPBUILDING CO.;1119;6/03/2014;10/04/2015;Item;00041406;SURVIVA 16TO/ 7/A/1/36/SoLaS;4;4;4;1,500.00;0.00;0.00;6,000.00
7SPP01;SPP SHIPBUILDING CO.;1119;6/03/2014;10/04/2015;Item;20983081;CRADLE Mk10 Sz 4 LESS HRU;1;1;1;0.00;0.00;0.00;0.00
7SPP01;SPP SHIPBUILDING CO.;1119;6/03/2014;10/04/2015;Item;20983041;CRADLE Mk10 Sz 6/7 LESS HRU;4;4;4;0.00;0.00;0.00;0.00
7SPP01;SPP SHIPBUILDING CO.;1119;6/03/2014;10/04/2015;Item;05618009;HYDRO RELEASE 4-100 PERS. MED;4;4;4;0.00;0.00;0.00;0.00
7SPP01;SPP SHIPBUILDING CO.;1031;16/01/2014;18/04/2014;Item;20983041;CRADLE Mk10 Sz 6/7 LESS HRU;4;4;4;33.33;0.00;0.00;133.33
7SPP01;SPP SHIPBUILDING CO.;1031;16/01/2014;18/04/2014;Item;00041406;SURVIVA 16TO/ 7/A/1/36/SoLaS;4;4;4;733.33;0.00;0.00;2,933.33
7SPP01;SPP SHIPBUILDING CO.;1031;16/01/2014;18/04/2014;Item;05618009;HYDRO RELEASE 4-100 PERS. MED;4;4;4;20.00;0.00;0.00;80.00
7SPP01;SPP SHIPBUILDING CO.;1031;16/01/2014;18/04/2014;Item;05618009;HYDRO RELEASE 4-100 PERS. MED;4;4;4;20.00;0.00;0.00;80.00
7SPP01;SPP SHIPBUILDING CO.;1031;16/01/2014;18/04/2014;Item;20983081;CRADLE Mk10 Sz 4 LESS HRU;1;1;1;33.33;0.00;0.00;33.33
7SPP01;SPP SHIPBUILDING CO.;1229;25/02/2014;8/05/2015;Item;00041409;SURVIVA 16TO/ 6/B+/1/25/SBG;4;4;4;716.67;0.00;0.00;2,866.67
7SPP01;SPP SHIPBUILDING CO.;1229;25/02/2014;8/05/2015;Item;20983081;CRADLE Mk10 Sz 4 LESS HRU;1;1;1;0.00;0.00;0.00;0.00
7SPP01;SPP SHIPBUILDING CO.;1229;25/02/2014;8/05/2015;Item;20983041;CRADLE Mk10 Sz 6/7 LESS HRU;4;4;4;0.00;0.00;0.00;0.00
7SPP01;SPP SHIPBUILDING CO.;1229;25/02/2014;8/05/2015;Item;05618009;HYDRO RELEASE 4-100 PERS. MED;4;4;4;0.00;0.00;0.00;0.00
7UNI04;GRINDROD MARINE SERVICES -;1052;20/01/2014;24/03/2014;Item;00008355;SURVIVA  6TO/ 4/A/3/18/SoLaS;3;3;3;1,200.00;0.00;0.00;3,600.00
